Using device: cuda
Epoch [83/100] | Train Loss: 1.1230, Train Acc: 60.01% | Test Loss: 1.1184, Test Acc: 59.78% | Best Acc: 59.78%
Epoch [84/100] | Train Loss: 1.1222, Train Acc: 60.02% | Test Loss: 1.1264, Test Acc: 59.14% | Best Acc: 59.78%
Epoch [85/100] | Train Loss: 1.1226, Train Acc: 59.83% | Test Loss: 1.1171, Test Acc: 59.56% | Best Acc: 59.78%
Epoch [86/100] | Train Loss: 1.1203, Train Acc: 59.97% | Test Loss: 1.1193, Test Acc: 59.22% | Best Acc: 59.78%
Epoch [87/100] | Train Loss: 1.1217, Train Acc: 59.90% | Test Loss: 1.1139, Test Acc: 59.76% | Best Acc: 59.78%
Epoch [88/100] | Train Loss: 1.1194, Train Acc: 60.16% | Test Loss: 1.1144, Test Acc: 59.59% | Best Acc: 59.78%
Epoch [89/100] | Train Loss: 1.1183, Train Acc: 60.16% | Test Loss: 1.1158, Test Acc: 59.68% | Best Acc: 59.78%
Epoch [90/100] | Train Loss: 1.1178, Train Acc: 60.18% | Test Loss: 1.1167, Test Acc: 59.67% | Best Acc: 59.78%
Epoch [91/100] | Train Loss: 1.1185, Train Acc: 60.13% | Test Loss: 1.1189, Test Acc: 59.74% | Best Acc: 59.78%
Epoch [92/100] | Train Loss: 1.1188, Train Acc: 60.22% | Test Loss: 1.1131, Test Acc: 59.75% | Best Acc: 59.78%
Epoch [93/100] | Train Loss: 1.1173, Train Acc: 60.21% | Test Loss: 1.1128, Test Acc: 59.92% | Best Acc: 59.92%
Epoch [94/100] | Train Loss: 1.1169, Train Acc: 60.08% | Test Loss: 1.1133, Test Acc: 59.71% | Best Acc: 59.92%
Epoch [95/100] | Train Loss: 1.1162, Train Acc: 60.12% | Test Loss: 1.1126, Test Acc: 59.97% | Best Acc: 59.97%
Epoch [96/100] | Train Loss: 1.1175, Train Acc: 60.24% | Test Loss: 1.1118, Test Acc: 59.85% | Best Acc: 59.97%
Epoch [97/100] | Train Loss: 1.1150, Train Acc: 60.26% | Test Loss: 1.1124, Test Acc: 59.99% | Best Acc: 59.99%
Epoch [98/100] | Train Loss: 1.1178, Train Acc: 60.26% | Test Loss: 1.1128, Test Acc: 59.81% | Best Acc: 59.99%
Epoch [99/100] | Train Loss: 1.1163, Train Acc: 60.22% | Test Loss: 1.1120, Test Acc: 59.82% | Best Acc: 59.99%
Epoch [100/100] | Train Loss: 1.1159, Train Acc: 60.14% | Test Loss: 1.1116, Test Acc: 59.95% | Best Acc: 59.99%
