Using device: cuda
Epoch [61/100] | Train Loss: 0.0567, Train Acc: 98.28% | Test Loss: 0.4315, Test Acc: 88.10% | Best Acc: 88.35%
Epoch [62/100] | Train Loss: 0.0499, Train Acc: 98.56% | Test Loss: 0.3767, Test Acc: 89.75% | Best Acc: 89.75%
Epoch [63/100] | Train Loss: 0.0456, Train Acc: 98.79% | Test Loss: 0.4158, Test Acc: 88.59% | Best Acc: 89.75%
Epoch [64/100] | Train Loss: 0.0414, Train Acc: 98.88% | Test Loss: 0.4158, Test Acc: 88.69% | Best Acc: 89.75%
Epoch [65/100] | Train Loss: 0.0379, Train Acc: 98.99% | Test Loss: 0.3784, Test Acc: 89.33% | Best Acc: 89.75%
Epoch [66/100] | Train Loss: 0.0344, Train Acc: 99.19% | Test Loss: 0.3894, Test Acc: 89.72% | Best Acc: 89.75%
Epoch [67/100] | Train Loss: 0.0316, Train Acc: 99.26% | Test Loss: 0.3545, Test Acc: 90.31% | Best Acc: 90.31%
Epoch [68/100] | Train Loss: 0.0276, Train Acc: 99.44% | Test Loss: 0.3882, Test Acc: 89.66% | Best Acc: 90.31%
Epoch [69/100] | Train Loss: 0.0286, Train Acc: 99.38% | Test Loss: 0.3901, Test Acc: 89.50% | Best Acc: 90.31%
Epoch [70/100] | Train Loss: 0.0240, Train Acc: 99.50% | Test Loss: 0.3530, Test Acc: 89.94% | Best Acc: 90.31%
Epoch [71/100] | Train Loss: 0.0230, Train Acc: 99.54% | Test Loss: 0.3482, Test Acc: 90.27% | Best Acc: 90.31%
Epoch [72/100] | Train Loss: 0.0196, Train Acc: 99.73% | Test Loss: 0.3403, Test Acc: 90.60% | Best Acc: 90.60%
Epoch [73/100] | Train Loss: 0.0186, Train Acc: 99.69% | Test Loss: 0.3583, Test Acc: 90.37% | Best Acc: 90.60%
Epoch [74/100] | Train Loss: 0.0173, Train Acc: 99.76% | Test Loss: 0.3408, Test Acc: 90.80% | Best Acc: 90.80%
Epoch [75/100] | Train Loss: 0.0161, Train Acc: 99.79% | Test Loss: 0.3243, Test Acc: 91.22% | Best Acc: 91.22%
Epoch [76/100] | Train Loss: 0.0145, Train Acc: 99.82% | Test Loss: 0.3196, Test Acc: 91.13% | Best Acc: 91.22%
Epoch [77/100] | Train Loss: 0.0140, Train Acc: 99.83% | Test Loss: 0.3209, Test Acc: 91.13% | Best Acc: 91.22%
Epoch [78/100] | Train Loss: 0.0130, Train Acc: 99.86% | Test Loss: 0.3241, Test Acc: 91.02% | Best Acc: 91.22%
Epoch [79/100] | Train Loss: 0.0119, Train Acc: 99.90% | Test Loss: 0.3123, Test Acc: 91.39% | Best Acc: 91.39%
Epoch [80/100] | Train Loss: 0.0110, Train Acc: 99.92% | Test Loss: 0.3137, Test Acc: 91.29% | Best Acc: 91.39%
Epoch [81/100] | Train Loss: 0.0107, Train Acc: 99.91% | Test Loss: 0.3067, Test Acc: 91.49% | Best Acc: 91.49%
Epoch [82/100] | Train Loss: 0.0108, Train Acc: 99.91% | Test Loss: 0.3081, Test Acc: 91.44% | Best Acc: 91.49%
Epoch [83/100] | Train Loss: 0.0102, Train Acc: 99.94% | Test Loss: 0.3054, Test Acc: 91.51% | Best Acc: 91.51%
Epoch [84/100] | Train Loss: 0.0101, Train Acc: 99.94% | Test Loss: 0.3065, Test Acc: 91.45% | Best Acc: 91.51%
Epoch [85/100] | Train Loss: 0.0096, Train Acc: 99.95% | Test Loss: 0.3070, Test Acc: 91.39% | Best Acc: 91.51%
Epoch [86/100] | Train Loss: 0.0093, Train Acc: 99.95% | Test Loss: 0.3049, Test Acc: 91.57% | Best Acc: 91.57%
Epoch [87/100] | Train Loss: 0.0091, Train Acc: 99.95% | Test Loss: 0.3064, Test Acc: 91.45% | Best Acc: 91.57%
Epoch [88/100] | Train Loss: 0.0089, Train Acc: 99.95% | Test Loss: 0.3048, Test Acc: 91.59% | Best Acc: 91.59%
Epoch [89/100] | Train Loss: 0.0093, Train Acc: 99.94% | Test Loss: 0.3051, Test Acc: 91.57% | Best Acc: 91.59%
Epoch [90/100] | Train Loss: 0.0090, Train Acc: 99.96% | Test Loss: 0.3038, Test Acc: 91.72% | Best Acc: 91.72%
Epoch [91/100] | Train Loss: 0.0085, Train Acc: 99.98% | Test Loss: 0.3026, Test Acc: 91.59% | Best Acc: 91.72%
Epoch [92/100] | Train Loss: 0.0082, Train Acc: 99.97% | Test Loss: 0.3026, Test Acc: 91.64% | Best Acc: 91.72%
Epoch [93/100] | Train Loss: 0.0083, Train Acc: 99.97% | Test Loss: 0.3026, Test Acc: 91.56% | Best Acc: 91.72%
Epoch [94/100] | Train Loss: 0.0083, Train Acc: 99.97% | Test Loss: 0.3046, Test Acc: 91.52% | Best Acc: 91.72%
Epoch [95/100] | Train Loss: 0.0083, Train Acc: 99.96% | Test Loss: 0.3037, Test Acc: 91.57% | Best Acc: 91.72%
Epoch [96/100] | Train Loss: 0.0081, Train Acc: 99.98% | Test Loss: 0.3029, Test Acc: 91.66% | Best Acc: 91.72%
Epoch [97/100] | Train Loss: 0.0085, Train Acc: 99.97% | Test Loss: 0.3035, Test Acc: 91.56% | Best Acc: 91.72%
Epoch [98/100] | Train Loss: 0.0083, Train Acc: 99.97% | Test Loss: 0.3033, Test Acc: 91.58% | Best Acc: 91.72%
Epoch [99/100] | Train Loss: 0.0080, Train Acc: 99.97% | Test Loss: 0.3038, Test Acc: 91.67% | Best Acc: 91.72%
Epoch [100/100] | Train Loss: 0.0081, Train Acc: 99.97% | Test Loss: 0.3034, Test Acc: 91.58% | Best Acc: 91.72%
